sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,35,25 - 45,African-American,1,5,1,0,3,78.23175048828125,76.98176574707031,524.1224365234375,767.5995483398438,F,0
Male,95,Greater than 45,Caucasian,9,9,12,6,37,982.3182373046875,729.7086791992188,7409.10986328125,7361.49951171875,F,1
Male,31,25 - 45,African-American,0,2,1,0,3,-212.59323120117188,56.39927291870117,373.27447509765625,632.6032104492188,F,0
Male,34,25 - 45,African-American,1,5,1,0,4,240.1131591796875,77.46112060546875,508.5330810546875,799.1167602539062,F,0
Male,35,25 - 45,African-American,0,4,1,0,3,1.765899658203125,68.3641128540039,415.44805908203125,710.19140625,F,0
Male,28,25 - 45,Caucasian,0,3,1,0,3,-111.07415771484375,72.54851531982422,481.94268798828125,809.9207153320312,F,1
Male,21,25 - 45,African-American,0,2,0,0,2,-233.60348510742188,38.23133087158203,28.97198486328125,372.5927734375,F,0
Male,34,25 - 45,African-American,1,3,1,0,3,-114.01593017578125,74.234375,456.9593505859375,713.3101196289062,F,1
Male,35,25 - 45,African-American,0,4,1,0,3,23.031280517578125,66.17080688476562,412.084228515625,622.5888061523438,F,0
Female,95,Less than 25,Hispanic,9,9,12,6,37,998.9053955078125,748.8937377929688,7601.5322265625,7603.0322265625,M,1
Male,31,25 - 45,Caucasian,0,3,1,0,3,-130.54034423828125,70.50000762939453,430.758056640625,702.5115966796875,F,1
Male,39,25 - 45,African-American,0,5,1,0,3,126.23779296875,65.35130310058594,431.37017822265625,705.32275390625,F,0
Male,30,25 - 45,African-American,1,4,1,0,4,-33.267578125,76.0307388305664,503.5535888671875,724.4514770507812,F,0
Male,30,25 - 45,Caucasian,1,5,1,0,4,-141.98040771484375,89.25096893310547,649.5541381835938,990.306396484375,F,1
Male,36,25 - 45,African-American,1,3,1,0,3,-71.88607788085938,80.7597885131836,503.18988037109375,773.935302734375,F,1
Male,35,25 - 45,African-American,0,4,0,0,3,-5.294769287109375,56.43208694458008,262.59478759765625,569.2723999023438,F,0
Male,30,25 - 45,African-American,0,2,0,0,2,-201.06446838378906,55.21532440185547,249.1339111328125,497.7908935546875,F,0
Male,34,25 - 45,African-American,1,6,1,0,4,146.29486083984375,79.09527587890625,539.8717041015625,751.6554565429688,F,0
Male,40,25 - 45,African-American,1,4,1,0,3,28.353424072265625,74.27550506591797,597.2476806640625,706.3513793945312,F,0
Male,19,25 - 45,African-American,0,1,0,0,0,-337.2248229980469,19.348087310791016,-125.12347412109375,206.9578399658203,M,0
Male,39,25 - 45,African-American,0,5,1,0,3,204.28863525390625,69.90061950683594,444.491943359375,676.083984375,F,0
Male,28,25 - 45,African-American,0,3,0,0,3,-172.6985321044922,70.10509490966797,429.78765869140625,572.4931030273438,F,0
Female,95,Less than 25,Hispanic,9,9,12,6,37,996.168212890625,748.237548828125,7596.42431640625,7595.0341796875,M,0
Male,30,25 - 45,African-American,0,5,1,0,3,43.8265380859375,67.07247924804688,444.0665283203125,739.8482666015625,F,0
Male,27,25 - 45,African-American,0,5,1,0,4,147.13592529296875,78.28346252441406,504.19866943359375,788.928955078125,F,0
Male,26,25 - 45,African-American,0,2,0,0,3,-232.0011749267578,53.195980072021484,308.422607421875,758.81884765625,F,0
Male,37,25 - 45,African-American,1,5,1,0,3,316.69384765625,72.62176513671875,435.81365966796875,726.1141967773438,F,0
Male,43,25 - 45,African-American,1,5,1,0,4,208.19482421875,73.65381622314453,500.89801025390625,754.0050659179688,F,0
Male,44,25 - 45,Caucasian,1,3,1,0,4,-145.29562377929688,73.32132720947266,480.089599609375,688.3444213867188,F,1
Male,37,25 - 45,African-American,1,3,1,0,3,59.10382080078125,71.25813293457031,475.635986328125,769.8901977539062,F,1
Male,30,25 - 45,African-American,1,5,1,0,3,126.3614501953125,77.32933044433594,542.1351318359375,804.4458618164062,F,0
Male,34,25 - 45,African-American,0,3,1,0,3,-42.400054931640625,72.58379364013672,456.30267333984375,678.865234375,F,0
Male,34,25 - 45,African-American,0,4,1,0,3,44.330047607421875,76.01469421386719,453.8277587890625,680.1300048828125,F,0
Male,42,25 - 45,Caucasian,0,4,1,0,3,-58.5390625,78.94522857666016,496.7493896484375,735.3370361328125,F,1
Male,31,25 - 45,Caucasian,1,4,1,0,3,60.1190185546875,76.98429107666016,519.205810546875,784.8970336914062,F,1
Male,28,25 - 45,Caucasian,0,6,1,0,3,-112.16659545898438,90.0820083618164,456.9388427734375,785.386962890625,F,1
Male,95,Less than 25,Caucasian,9,9,12,6,37,995.9027099609375,746.5961303710938,7572.51904296875,7573.22607421875,F,1
Male,35,25 - 45,African-American,0,4,0,0,3,-33.48089599609375,66.4952163696289,366.48980712890625,630.1727294921875,F,0
Male,30,25 - 45,African-American,0,4,1,0,3,-45.4931640625,70.9876937866211,399.93621826171875,657.4288940429688,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,1000.370849609375,748.800537109375,7601.1162109375,7602.18603515625,M,0
Male,95,Less than 25,Hispanic,9,9,12,6,37,997.4471435546875,748.5681762695312,7596.5048828125,7597.86474609375,M,1
Male,32,25 - 45,Caucasian,0,3,1,0,3,-114.16622924804688,76.19686126708984,469.48162841796875,765.9083251953125,F,1
Male,30,25 - 45,Caucasian,1,5,1,0,3,-104.35635375976562,67.86433410644531,439.45635986328125,812.9419555664062,F,1
Male,34,25 - 45,African-American,1,3,1,0,3,-87.53530883789062,64.29419708251953,483.334228515625,704.744873046875,F,1
Male,28,25 - 45,Caucasian,1,2,1,0,4,-225.4340057373047,67.30524444580078,501.43829345703125,686.96337890625,F,1
Male,32,25 - 45,Caucasian,1,4,1,0,3,-45.331817626953125,70.4328842163086,453.95025634765625,769.1133422851562,F,1
Male,29,25 - 45,African-American,0,2,0,0,3,-80.84811401367188,43.017642974853516,172.44229125976562,538.7845458984375,F,0
Male,39,25 - 45,Caucasian,1,3,1,0,4,-53.009429931640625,76.12191772460938,545.810302734375,838.62353515625,F,0
Male,28,25 - 45,African-American,0,2,0,0,2,-112.4871826171875,41.24519348144531,128.89767456054688,477.10235595703125,F,0
Male,61,25 - 45,Caucasian,1,9,1,0,5,873.45361328125,104.02788543701172,691.0878295898438,1261.0491943359375,F,1
Male,34,25 - 45,African-American,1,6,1,0,3,170.810302734375,70.88932800292969,455.65826416015625,756.79833984375,F,0
Male,31,25 - 45,African-American,1,3,1,0,4,-80.74673461914062,77.8925552368164,456.2685546875,775.6607666015625,F,0
Male,32,25 - 45,African-American,0,3,1,0,3,-47.723358154296875,71.20057678222656,480.61529541015625,741.328125,F,0
Male,35,25 - 45,African-American,0,5,1,0,4,216.50042724609375,70.18770599365234,466.10113525390625,704.2612915039062,F,0
Male,31,25 - 45,African-American,0,2,1,0,4,-171.9990234375,65.92169952392578,504.40191650390625,728.6586303710938,F,0
Female,95,Less than 25,Hispanic,9,9,12,6,37,999.872314453125,748.8599853515625,7601.1494140625,7602.421875,M,1
Male,30,25 - 45,African-American,0,2,1,0,3,-220.7078094482422,60.97722244262695,328.12469482421875,664.5704956054688,F,0
Male,27,25 - 45,African-American,0,2,1,0,3,-158.06439208984375,55.072654724121094,347.878662109375,724.9362182617188,F,0
Male,31,25 - 45,African-American,0,4,1,0,3,49.35504150390625,60.15666961669922,372.78997802734375,616.712158203125,F,0
Male,33,25 - 45,African-American,0,4,0,0,2,54.7032470703125,53.24573516845703,396.39617919921875,570.2312622070312,F,0
Male,95,Less than 25,Caucasian,9,9,12,6,36,981.3118896484375,735.3002319335938,7431.10400390625,7435.06591796875,F,1
Female,95,Greater than 45,Other,9,9,12,6,37,1000.31787109375,748.8226928710938,7601.4892578125,7602.748046875,M,0
Male,26,25 - 45,Caucasian,0,4,1,0,3,-174.5659637451172,73.2367935180664,497.16131591796875,712.5361938476562,F,1
Female,95,Greater than 45,Other,9,9,12,6,37,1000.984375,748.9844360351562,7602.8955078125,7603.9248046875,M,0
Male,30,25 - 45,Caucasian,0,3,1,0,3,-243.81919860839844,63.57172393798828,386.74896240234375,692.9805297851562,F,1
Male,33,25 - 45,African-American,0,3,1,0,3,-44.43896484375,60.69114303588867,357.4794921875,687.6414184570312,F,0
Male,30,25 - 45,Caucasian,0,3,1,0,3,-234.73158264160156,69.83705139160156,469.967529296875,707.0167236328125,F,1
Male,95,Less than 25,Hispanic,9,9,12,6,37,997.2987060546875,748.05029296875,7591.02392578125,7591.8447265625,M,1
Male,36,25 - 45,African-American,1,3,1,0,4,-8.66131591796875,87.53562927246094,538.5913696289062,811.7080688476562,F,1
Male,36,25 - 45,African-American,0,4,1,0,3,30.151885986328125,64.56201934814453,415.176513671875,674.1969604492188,F,0
Female,95,Less than 25,Hispanic,9,9,12,6,37,999.0601806640625,748.80029296875,7601.0185546875,7602.4794921875,M,0
Female,95,Less than 25,Hispanic,9,9,12,6,37,999.9273681640625,748.8638305664062,7601.69873046875,7602.51806640625,M,0
Male,28,25 - 45,African-American,0,3,1,0,3,-162.72842407226562,62.878170013427734,288.01763916015625,604.8775634765625,F,0
Male,33,25 - 45,African-American,0,3,1,0,3,2.3935546875,70.1153335571289,490.243896484375,729.5802612304688,F,1
Male,27,25 - 45,Caucasian,0,3,1,0,3,-40.7066650390625,73.98774719238281,465.91949462890625,646.6360473632812,F,1
Male,26,25 - 45,African-American,0,3,1,0,3,-46.47381591796875,63.16874694824219,455.1156005859375,716.506103515625,F,1
Male,25,25 - 45,Caucasian,0,6,0,0,1,56.9365234375,34.18009948730469,63.067901611328125,328.4174499511719,F,1
Male,30,25 - 45,Caucasian,1,3,1,0,3,-110.76614379882812,71.9058837890625,529.5678100585938,703.6831665039062,F,1
Male,29,25 - 45,African-American,0,5,1,0,3,70.105712890625,70.76020050048828,448.21185302734375,742.7254028320312,F,0
Male,27,25 - 45,Caucasian,0,4,1,0,4,-210.1455841064453,85.70072937011719,493.10882568359375,878.5169677734375,F,1
Male,25,25 - 45,African-American,0,4,1,0,3,20.992767333984375,65.24102020263672,445.833251953125,699.5442504882812,F,0
Male,24,25 - 45,Caucasian,1,6,1,0,4,188.6533203125,76.8026123046875,580.73974609375,929.0205688476562,F,1
Male,25,25 - 45,African-American,0,2,0,0,2,-174.53868103027344,40.36851501464844,171.36944580078125,512.5860595703125,F,0
Male,24,25 - 45,African-American,0,2,1,0,2,-151.39666748046875,52.80754852294922,388.94317626953125,489.17083740234375,F,0
Male,37,25 - 45,African-American,0,5,1,0,3,31.36541748046875,68.95503234863281,420.9798583984375,737.7781372070312,F,0
Male,35,25 - 45,African-American,1,5,1,0,3,197.84088134765625,65.64462280273438,490.91351318359375,703.728759765625,F,0
Male,24,25 - 45,Caucasian,0,6,0,0,2,-68.39227294921875,62.99182891845703,236.3155517578125,562.0415649414062,F,1
Male,93,Less than 25,Caucasian,9,9,12,6,36,965.333251953125,712.9763793945312,7165.70703125,7149.63427734375,F,1
Male,26,25 - 45,Caucasian,0,5,1,0,3,-198.51771545410156,60.27582550048828,536.2085571289062,632.4683837890625,F,1
Male,95,Less than 25,Hispanic,9,9,12,6,37,998.1663818359375,748.2239379882812,7594.3935546875,7596.53466796875,M,1
Male,27,25 - 45,Caucasian,0,2,1,0,3,-229.66983032226562,71.57965850830078,456.81072998046875,707.962158203125,F,1
Male,36,25 - 45,African-American,0,4,1,0,3,-39.624664306640625,74.94902801513672,491.459228515625,760.7426147460938,F,0
Female,95,Less than 25,Hispanic,9,9,12,6,37,999.6890869140625,748.90625,7601.92626953125,7603.1552734375,M,0
Male,95,Less than 25,Hispanic,9,9,12,6,37,998.9178466796875,748.7633666992188,7599.8515625,7601.54345703125,M,0
Male,27,25 - 45,African-American,0,4,1,0,3,-58.17437744140625,63.226280212402344,410.2457275390625,729.2908935546875,F,0
Male,36,25 - 45,African-American,0,3,1,0,3,-81.68682861328125,72.72708892822266,465.26007080078125,785.358642578125,F,0
Male,49,25 - 45,Caucasian,0,8,1,0,4,188.71240234375,53.174476623535156,368.489013671875,748.9771118164062,F,1
Male,35,25 - 45,African-American,0,4,1,0,3,73.95794677734375,56.19403839111328,337.41864013671875,597.9194946289062,F,0
Male,24,25 - 45,African-American,0,2,0,0,2,-223.7635040283203,36.66934585571289,194.404296875,406.8690490722656,F,0
Male,27,25 - 45,Caucasian,0,5,1,0,2,-197.72610473632812,69.36214447021484,377.1234130859375,613.8151245117188,F,1
Female,95,Less than 25,Hispanic,9,9,12,6,37,1000.092529296875,748.544677734375,7599.11474609375,7599.3759765625,M,1
Male,29,25 - 45,African-American,0,3,0,0,2,-132.999267578125,39.92838668823242,69.4879150390625,521.3694458007812,F,0
Male,95,Less than 25,Caucasian,9,9,12,6,37,994.053466796875,746.1182250976562,7576.53125,7575.0927734375,F,0
Male,38,25 - 45,African-American,0,5,1,0,3,161.552978515625,68.01708221435547,387.4793701171875,703.9420166015625,F,0
Female,95,Less than 25,Hispanic,9,9,12,6,37,999.8468017578125,748.7376708984375,7600.755859375,7602.17138671875,M,0
Male,27,25 - 45,Caucasian,0,3,1,0,4,-132.25323486328125,76.25928497314453,470.95367431640625,768.0011596679688,F,1
Male,28,25 - 45,Caucasian,0,8,0,0,2,96.6162109375,39.388973236083984,194.46484375,394.48602294921875,F,1
Male,35,25 - 45,Caucasian,1,3,1,0,4,5.2281494140625,76.78397369384766,556.4552001953125,825.291015625,F,1
Male,25,25 - 45,Caucasian,0,4,1,0,3,-134.15618896484375,72.73019409179688,466.236083984375,712.0360717773438,F,1
Male,30,25 - 45,Caucasian,0,3,1,0,3,-87.0654296875,67.78755187988281,407.0966796875,735.4473876953125,F,1
Male,37,25 - 45,African-American,0,5,1,0,3,146.0413818359375,59.93558883666992,343.19097900390625,602.2562866210938,F,0
Male,31,25 - 45,African-American,0,3,1,0,2,2.202606201171875,64.7931137084961,380.9635009765625,662.8667602539062,F,0
Male,29,25 - 45,Caucasian,1,3,1,0,3,-21.63568115234375,80.50989532470703,511.50732421875,727.0090942382812,F,1
Male,48,25 - 45,Caucasian,1,9,1,0,4,524.5924072265625,95.1163558959961,757.5914306640625,928.5560302734375,F,1
Male,30,25 - 45,Caucasian,0,3,1,0,3,-229.3963623046875,72.59581756591797,499.19744873046875,750.9518432617188,F,0
Male,34,25 - 45,African-American,1,4,1,0,3,129.3272705078125,78.2264633178711,534.7758178710938,871.3597412109375,F,0
Male,63,25 - 45,Caucasian,1,9,2,1,8,832.892822265625,125.06087493896484,857.17822265625,1231.3056640625,F,0
Male,22,25 - 45,African-American,0,1,0,0,1,-308.9250183105469,30.18767547607422,21.81500244140625,268.8090515136719,F,0
Male,34,25 - 45,African-American,0,3,1,0,3,-34.709136962890625,66.84867095947266,430.15277099609375,725.6494140625,F,1
Male,29,25 - 45,Caucasian,0,3,1,0,3,-94.6165771484375,67.78408813476562,433.2890625,697.3263549804688,F,1
Male,31,25 - 45,African-American,0,5,1,0,3,79.43316650390625,77.4747085571289,455.9913330078125,789.01171875,F,0
Male,95,Less than 25,Caucasian,9,9,12,6,37,995.104248046875,747.67578125,7590.72509765625,7593.65966796875,F,1
Male,28,25 - 45,Caucasian,0,4,1,0,3,-227.22483825683594,68.27920532226562,516.6168823242188,717.0855102539062,F,1
Male,35,25 - 45,African-American,0,3,1,0,3,26.24578857421875,55.525142669677734,333.44244384765625,545.6519165039062,F,0
Male,27,25 - 45,Caucasian,1,3,1,0,3,-87.96646118164062,81.53125762939453,514.9384765625,744.5773315429688,F,1
Male,26,25 - 45,Caucasian,0,6,1,0,2,-162.64822387695312,60.59056091308594,362.42156982421875,464.2436828613281,F,1
Female,95,Greater than 45,Hispanic,9,9,12,6,37,998.6470947265625,748.7559814453125,7600.61865234375,7600.849609375,M,0
Male,95,Less than 25,Caucasian,9,9,12,6,37,995.0106201171875,746.9591674804688,7547.7548828125,7573.02392578125,F,1
Male,34,25 - 45,African-American,1,5,1,0,3,159.8388671875,71.64689636230469,423.2498779296875,751.6255493164062,F,0
Male,28,25 - 45,Caucasian,0,3,1,0,3,-278.84564208984375,60.788394927978516,459.873046875,706.9004516601562,F,1
Male,28,25 - 45,Caucasian,1,6,1,0,4,311.843994140625,74.89836120605469,522.19677734375,848.193359375,F,0
Male,32,25 - 45,Caucasian,1,2,1,0,3,-126.26910400390625,73.78622436523438,565.6506958007812,670.6263427734375,F,1
Male,23,25 - 45,Caucasian,0,8,0,0,1,178.07928466796875,41.179012298583984,31.54559326171875,349.6441955566406,F,1
Male,29,25 - 45,African-American,0,5,1,0,3,-47.5946044921875,68.57408905029297,489.8189697265625,757.2234497070312,F,0
Male,33,25 - 45,African-American,0,5,1,0,3,96.10385131835938,63.027748107910156,409.28192138671875,683.43359375,F,0
Male,22,25 - 45,African-American,0,1,0,0,1,-300.306884765625,44.91959762573242,85.13946533203125,413.0343933105469,F,0
Male,30,25 - 45,African-American,0,3,0,0,1,-158.05654907226562,41.218505859375,153.79837036132812,396.4095458984375,F,0
Male,33,25 - 45,African-American,0,6,1,0,3,273.46282958984375,76.74271392822266,446.9188232421875,694.689453125,F,0
Male,37,25 - 45,African-American,0,4,0,0,3,40.4066162109375,60.70716857910156,328.250244140625,620.6736450195312,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,1000.59423828125,748.901123046875,7602.2861328125,7603.27490234375,M,0
Female,95,Less than 25,Hispanic,9,9,12,6,37,1000.0748291015625,748.6605224609375,7599.11865234375,7601.37109375,M,1
Male,28,25 - 45,African-American,0,2,1,0,3,-175.90200805664062,82.16757202148438,431.14434814453125,738.3143310546875,F,0
Male,35,25 - 45,African-American,1,4,1,0,3,147.49932861328125,70.90023803710938,450.05224609375,719.101318359375,F,0
Male,28,25 - 45,African-American,0,2,0,0,2,-143.33245849609375,53.13377380371094,246.78521728515625,542.0693359375,F,0
Male,29,25 - 45,African-American,0,2,0,0,2,-239.28921508789062,48.27045822143555,301.69146728515625,529.0980224609375,F,0
Male,36,25 - 45,African-American,1,4,1,0,3,108.9832763671875,70.142578125,401.81640625,767.734619140625,F,0
Male,38,25 - 45,African-American,0,5,1,0,3,112.26678466796875,64.36465454101562,353.1290283203125,587.6095581054688,F,0
Male,29,25 - 45,African-American,0,1,0,0,2,-237.197998046875,55.64018630981445,313.00103759765625,457.35565185546875,F,0
Male,33,25 - 45,Caucasian,0,2,1,0,3,-140.67340087890625,74.90048217773438,522.5790405273438,731.3184204101562,F,1
Male,26,25 - 45,Caucasian,0,2,1,0,3,-93.55731201171875,76.35819244384766,474.828857421875,837.6758422851562,F,1
Male,95,Less than 25,Hispanic,9,9,12,6,37,995.192626953125,747.725341796875,7586.31591796875,7583.416015625,F,0
Male,36,25 - 45,African-American,1,3,1,0,3,-62.221038818359375,72.2657699584961,500.62994384765625,734.4373779296875,F,1
Male,30,25 - 45,Caucasian,0,8,0,0,1,297.51226806640625,34.19055938720703,-62.94580078125,390.3919677734375,F,1
Male,20,25 - 45,Caucasian,0,7,0,0,2,-28.93365478515625,36.96894836425781,85.56857299804688,410.3865966796875,F,0
Male,26,25 - 45,African-American,0,2,0,0,2,-108.23117065429688,47.02381134033203,93.89166259765625,429.1515808105469,F,0
Male,34,25 - 45,African-American,1,4,1,0,4,136.0323486328125,73.4942626953125,463.66436767578125,685.4187622070312,F,1
Female,95,Less than 25,Other,9,9,12,6,37,1000.977294921875,748.9765625,7602.79345703125,7603.869140625,M,1
Male,35,25 - 45,African-American,0,3,1,0,3,-54.718505859375,69.14356994628906,383.375732421875,639.185791015625,F,0
Male,34,25 - 45,African-American,1,3,1,0,4,-5.58148193359375,70.34208679199219,535.221435546875,763.6954345703125,F,1
Male,34,25 - 45,Caucasian,0,3,1,0,3,-142.85400390625,74.50123596191406,494.90380859375,829.51171875,F,1
Male,26,25 - 45,Caucasian,0,2,1,0,3,-157.95770263671875,66.45210266113281,360.8079833984375,656.7462768554688,F,1
Male,36,25 - 45,African-American,0,3,1,0,3,-59.01995849609375,62.50313186645508,395.6444091796875,742.966064453125,F,0
Male,95,Less than 25,Caucasian,9,9,12,6,37,996.0892333984375,748.11767578125,7587.3818359375,7587.8916015625,F,1
Male,33,25 - 45,African-American,0,3,1,0,3,-61.446014404296875,62.45802688598633,449.1171875,642.2534790039062,F,0
Male,29,25 - 45,African-American,0,3,1,0,3,-93.7276611328125,67.09114074707031,446.5240478515625,703.8826293945312,F,0
Male,41,25 - 45,African-American,0,4,1,0,3,51.3388671875,64.2379150390625,394.49761962890625,660.2178344726562,F,0
Male,25,25 - 45,Caucasian,0,5,1,0,3,-91.879150390625,64.59748840332031,414.03179931640625,607.4107055664062,F,1
Male,95,Less than 25,Caucasian,9,9,12,6,37,990.111328125,731.9735107421875,7439.376953125,7449.68115234375,F,1
Male,34,25 - 45,Caucasian,0,3,1,0,3,-105.877685546875,66.8326644897461,393.6612548828125,644.6644287109375,F,1
Male,29,25 - 45,African-American,1,4,1,0,3,-3.647186279296875,75.63156127929688,504.96435546875,707.10009765625,F,0
Male,35,25 - 45,Caucasian,1,3,1,0,3,-232.6747283935547,69.03189849853516,377.52667236328125,728.7095947265625,F,1
Male,30,25 - 45,African-American,0,3,0,0,2,1.4503173828125,37.17022705078125,73.66525268554688,446.5093078613281,F,0
Female,95,Less than 25,Hispanic,9,9,12,6,37,999.19580078125,748.841552734375,7601.421875,7602.10888671875,M,1
Male,33,25 - 45,African-American,0,3,1,0,3,-114.31689453125,57.518714904785156,409.23809814453125,691.7728881835938,F,0
Male,29,25 - 45,Caucasian,0,5,1,0,4,-44.029693603515625,78.20035552978516,481.0601806640625,795.5724487304688,F,1
Male,34,25 - 45,African-American,0,5,1,0,3,119.963623046875,68.92936706542969,452.228515625,714.5617065429688,F,0
Male,26,25 - 45,Caucasian,0,7,1,0,3,148.13134765625,60.679141998291016,482.95147705078125,752.1356811523438,F,1
Male,30,25 - 45,African-American,1,3,1,0,3,-58.300872802734375,67.28742980957031,471.364013671875,708.9619750976562,F,1
Male,32,25 - 45,African-American,0,4,1,0,4,-59.785430908203125,75.020263671875,462.94219970703125,739.2966918945312,F,0
Male,39,25 - 45,Caucasian,0,3,1,0,4,-123.67828369140625,71.33039093017578,516.4124145507812,747.263427734375,F,1
Male,31,25 - 45,African-American,1,4,1,0,3,-2.858917236328125,75.95103454589844,423.3466796875,639.2535400390625,F,0
Male,29,25 - 45,Caucasian,0,2,1,0,3,-287.83148193359375,69.24578094482422,403.75128173828125,687.2876586914062,F,1
Male,56,25 - 45,Caucasian,1,9,2,1,5,640.3565673828125,140.4066925048828,1112.0244140625,1163.3193359375,F,1
Male,34,25 - 45,Caucasian,0,3,1,0,4,-70.42343139648438,70.20677185058594,405.1182861328125,652.6438598632812,F,1
Female,95,Greater than 45,Hispanic,9,9,12,6,37,1000.1756591796875,748.9065551757812,7601.796875,7603.25927734375,M,1
Male,29,25 - 45,African-American,1,4,1,0,3,-38.86468505859375,69.1180419921875,505.37628173828125,812.2315063476562,F,1
Male,32,25 - 45,African-American,0,6,1,0,3,138.7181396484375,67.86732482910156,448.32843017578125,707.1395263671875,F,0
Male,30,25 - 45,Caucasian,0,3,1,0,4,-179.06756591796875,74.79022216796875,492.95172119140625,804.7522583007812,F,1
Male,34,25 - 45,African-American,0,5,1,0,3,-7.11181640625,55.33285140991211,373.69012451171875,590.8646850585938,F,0
Male,28,25 - 45,African-American,0,2,1,0,3,-202.6199951171875,68.62359619140625,430.7481689453125,697.2601928710938,F,0
Male,31,25 - 45,Caucasian,0,2,1,0,4,-43.707427978515625,70.87068176269531,523.9533081054688,749.9963989257812,F,1
Male,25,25 - 45,African-American,0,2,0,0,1,-289.6352233886719,48.92733383178711,209.96774291992188,442.8227233886719,F,0
Male,25,25 - 45,Caucasian,0,8,0,0,0,373.13238525390625,16.38096046447754,-114.47831726074219,198.0939483642578,F,1
Male,38,25 - 45,African-American,1,2,1,0,3,6.98492431640625,71.37630462646484,451.8118896484375,738.1472778320312,F,1
Male,37,25 - 45,Caucasian,1,4,1,0,4,-68.19561767578125,77.32244873046875,534.2696533203125,760.6968383789062,F,1
Male,30,25 - 45,Caucasian,0,3,1,0,3,-247.90603637695312,66.33585357666016,365.21820068359375,704.10693359375,F,1
Male,33,25 - 45,African-American,0,4,1,0,2,66.32608032226562,66.02277374267578,433.121337890625,603.4689331054688,F,0
Male,72,25 - 45,Caucasian,2,9,2,1,9,818.12744140625,140.64466857910156,1216.4647216796875,1917.736083984375,F,1
Male,28,25 - 45,African-American,1,5,1,0,4,101.529541015625,76.27703857421875,530.4924926757812,830.0098266601562,F,0
Male,29,25 - 45,Caucasian,0,2,1,0,4,-98.18621826171875,78.70197296142578,543.106201171875,771.6505737304688,F,1
Male,26,25 - 45,African-American,0,2,0,0,3,-199.28610229492188,52.214088439941406,243.6925048828125,683.8750610351562,F,0
Male,40,25 - 45,African-American,0,4,0,0,2,18.960479736328125,55.32598876953125,382.0087890625,611.5849609375,F,0
Male,27,25 - 45,African-American,0,3,0,0,2,-107.93991088867188,57.93693923950195,308.76507568359375,509.6144104003906,F,0
Male,35,25 - 45,African-American,1,4,1,0,4,60.58770751953125,94.71597290039062,697.0426635742188,942.5033569335938,F,0
Male,23,25 - 45,Caucasian,1,5,1,0,4,-284.07330322265625,101.453857421875,553.99609375,779.6204833984375,F,1
Male,24,25 - 45,Caucasian,0,8,0,0,1,198.85980224609375,40.257450103759766,195.32168579101562,354.16180419921875,F,0
Male,27,25 - 45,Caucasian,0,7,1,0,3,38.391448974609375,61.609954833984375,274.3902587890625,507.2170104980469,F,1
Male,34,25 - 45,African-American,0,3,0,0,2,-25.720703125,45.05799865722656,192.34320068359375,480.22967529296875,F,0
Male,91,Less than 25,Caucasian,7,9,9,4,28,897.8765869140625,535.2061767578125,4658.8701171875,5410.3154296875,F,0
Male,28,25 - 45,African-American,0,4,1,0,3,-41.89434814453125,69.0777816772461,464.219482421875,781.6255493164062,F,0
Male,30,25 - 45,Caucasian,0,3,1,0,4,-124.48980712890625,70.58943176269531,466.3333740234375,774.225830078125,F,1
Male,27,25 - 45,Caucasian,0,2,1,0,2,-98.00875854492188,61.518829345703125,372.6241455078125,669.2780151367188,F,0
Male,95,Less than 25,Caucasian,9,9,12,6,37,988.3028564453125,745.4796142578125,7558.03271484375,7553.12158203125,F,1
Male,30,25 - 45,Caucasian,1,3,1,0,4,-114.83596801757812,79.84587097167969,598.09228515625,847.2927856445312,F,1
Male,35,25 - 45,Caucasian,1,2,1,0,3,-143.38815307617188,87.97307586669922,450.05792236328125,663.565673828125,F,1
Female,95,Greater than 45,Hispanic,9,9,12,6,37,1000.2872314453125,748.7378540039062,7601.27197265625,7602.45947265625,M,1
Male,26,25 - 45,African-American,0,4,1,0,3,-18.748779296875,70.96482849121094,506.6832275390625,749.9320678710938,F,1
Male,26,25 - 45,Caucasian,0,8,0,0,1,74.27401733398438,42.96156311035156,116.30355834960938,368.57080078125,F,1
Male,23,25 - 45,Caucasian,0,5,1,0,3,-122.1959228515625,72.83560180664062,464.31060791015625,789.20068359375,F,1
Male,35,25 - 45,African-American,0,4,1,0,3,28.136749267578125,78.18763732910156,456.25347900390625,689.9200439453125,F,0
Male,58,25 - 45,Caucasian,1,9,2,1,7,775.3878173828125,135.09457397460938,1273.572265625,1429.399169921875,F,0
Male,24,25 - 45,African-American,0,1,0,0,3,-266.2945556640625,56.7079963684082,300.984130859375,803.1900024414062,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,998.9034423828125,748.8806762695312,7601.33447265625,7602.83203125,M,0
Male,27,25 - 45,Caucasian,1,3,1,0,3,4.86834716796875,76.82550048828125,514.2741088867188,838.7678833007812,F,1
Male,32,25 - 45,African-American,0,4,1,0,3,-2.94305419921875,60.38356018066406,409.43218994140625,591.5057983398438,F,0
