sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,23,25 - 45,African-American,0,8,0,0,2,345.53875732421875,49.038822174072266,201.64773559570312,436.056396484375,F,0
Male,53,25 - 45,Caucasian,0,2,0,0,2,100.6282958984375,34.2967529296875,88.158203125,347.7694091796875,F,0
Male,22,25 - 45,Caucasian,0,3,0,0,2,-33.2847900390625,41.78458786010742,54.435821533203125,438.1539611816406,F,1
Male,26,25 - 45,Caucasian,0,2,0,0,2,179.36114501953125,32.13017654418945,28.448638916015625,337.36859130859375,F,1
Male,25,25 - 45,Caucasian,0,1,0,0,1,-171.23353576660156,33.703895568847656,44.568634033203125,338.6056823730469,F,0
Male,62,25 - 45,Caucasian,0,2,0,0,5,-48.342437744140625,38.183006286621094,153.285888671875,349.5789489746094,M,0
Male,27,25 - 45,African-American,0,4,0,0,2,303.4195556640625,48.16987609863281,243.8992919921875,506.79052734375,F,0
Male,29,25 - 45,African-American,0,1,0,0,2,-258.167724609375,45.790199279785156,276.7799072265625,439.5345153808594,F,0
Male,30,25 - 45,Caucasian,0,2,0,0,2,138.0968017578125,36.317665100097656,68.55218505859375,376.19281005859375,F,0
Male,33,25 - 45,African-American,0,6,0,0,3,488.89227294921875,50.55684280395508,297.26116943359375,510.4397277832031,F,0
Male,21,25 - 45,African-American,0,8,0,0,1,115.47637939453125,49.20829391479492,160.95584106445312,520.5516357421875,F,1
Male,30,25 - 45,African-American,0,1,0,0,1,-77.70755004882812,45.65519332885742,213.3221435546875,411.22711181640625,F,0
Male,21,25 - 45,African-American,0,9,0,0,2,146.69842529296875,45.14447784423828,200.8905029296875,452.1332702636719,F,1
Male,20,25 - 45,African-American,0,7,0,0,1,-161.6519012451172,46.964515686035156,137.05093383789062,475.1031494140625,F,1
Male,84,Less than 25,African-American,3,9,5,2,32,805.0216064453125,284.5025939941406,2852.185302734375,2610.091064453125,F,0
Male,22,25 - 45,Caucasian,0,2,0,0,1,-62.53173828125,34.91663360595703,68.09194946289062,366.1947021484375,F,1
Male,50,25 - 45,Hispanic,0,3,0,0,4,-153.69961547851562,32.77531433105469,109.00689697265625,344.7610778808594,M,1
Male,43,Less than 25,African-American,0,9,0,0,8,-150.54425048828125,45.40545654296875,196.26214599609375,390.7005920410156,F,0
Male,41,Less than 25,African-American,0,9,0,0,7,-161.2447052001953,48.501441955566406,250.7215576171875,431.7452392578125,F,0
Male,63,25 - 45,Hispanic,0,2,0,0,5,-93.95932006835938,39.7299690246582,152.42831420898438,425.7049865722656,M,1
Female,45,25 - 45,Other,0,3,0,0,14,-152.31881713867188,41.911678314208984,252.00006103515625,383.3985595703125,M,1
Female,46,Less than 25,Other,0,3,0,0,17,-158.6494598388672,50.71656799316406,275.5848388671875,511.011962890625,M,1
Male,24,25 - 45,African-American,0,9,0,0,2,19.18212890625,47.13850021362305,252.40679931640625,584.4996948242188,F,1
Male,55,25 - 45,Hispanic,0,3,0,0,4,-115.59182739257812,35.37249755859375,120.3682861328125,393.2210388183594,M,1
Male,30,25 - 45,Caucasian,0,2,0,0,2,252.3280029296875,34.52420425415039,36.23681640625,355.0057373046875,F,1
Male,25,25 - 45,Caucasian,0,1,0,0,1,-117.62249755859375,32.51742172241211,29.02471923828125,328.8135681152344,F,0
Female,95,Less than 25,African-American,10,9,12,6,38,1000.9990234375,749.0,7603.0,7604.0,M,1
Male,20,25 - 45,African-American,0,6,0,0,1,-191.19290161132812,38.98529815673828,103.91171264648438,418.5971374511719,F,1
Male,32,25 - 45,African-American,0,3,0,0,3,-264.8494873046875,41.06977844238281,229.95672607421875,405.4930114746094,F,0
Male,40,Less than 25,African-American,0,8,0,0,6,-186.5430908203125,47.937374114990234,259.93475341796875,457.3726501464844,F,0
Male,21,25 - 45,African-American,0,1,0,0,0,-243.2300262451172,48.13628005981445,193.28131103515625,515.6698608398438,F,0
Male,28,25 - 45,African-American,0,1,0,0,1,-117.56329345703125,52.17544174194336,258.76251220703125,505.4548645019531,F,0
Male,27,25 - 45,African-American,0,1,0,0,1,82.49307250976562,41.753116607666016,198.116943359375,473.09259033203125,F,0
Male,42,25 - 45,Caucasian,0,2,0,0,2,-5.99993896484375,35.56365203857422,80.66912841796875,366.37738037109375,F,0
Male,93,Less than 25,African-American,8,9,11,5,36,957.11962890625,630.9537353515625,6626.17138671875,6459.7294921875,F,0
Male,26,25 - 45,Caucasian,0,1,0,0,1,-62.823211669921875,31.868370056152344,60.930023193359375,334.08740234375,F,0
Female,45,Less than 25,Other,0,3,0,0,20,-49.34307861328125,46.16718292236328,214.05718994140625,388.25994873046875,M,1
Male,24,25 - 45,Caucasian,0,1,0,0,0,-236.09039306640625,30.74311637878418,5.537445068359375,327.2381286621094,F,0
Female,47,Less than 25,Other,0,3,0,0,17,-86.68923950195312,44.6292724609375,282.38311767578125,405.9315185546875,M,1
Male,27,25 - 45,African-American,0,9,0,0,3,401.588623046875,47.50627517700195,215.47979736328125,447.7364501953125,F,1
Male,22,25 - 45,Caucasian,0,4,0,0,1,63.370269775390625,42.95955276489258,91.84939575195312,429.81671142578125,F,0
Male,29,25 - 45,Caucasian,0,2,0,0,2,154.71685791015625,31.83584976196289,49.310272216796875,366.0780029296875,F,1
Male,32,25 - 45,Caucasian,0,2,0,0,2,212.87921142578125,35.19518280029297,113.71038818359375,397.3785400390625,F,0
Female,45,25 - 45,Hispanic,0,3,0,0,8,-174.07666015625,40.50209045410156,181.22369384765625,368.3951721191406,M,1
Male,25,25 - 45,Caucasian,0,1,0,0,1,-158.64639282226562,32.143943786621094,26.17059326171875,337.63623046875,F,0
Male,21,25 - 45,African-American,0,5,0,0,1,-59.67333984375,36.03346252441406,121.19921875,397.9734191894531,F,1
Male,59,25 - 45,Hispanic,0,2,0,0,4,-136.54104614257812,33.493141174316406,91.30227661132812,400.0730285644531,M,1
Male,23,25 - 45,African-American,0,9,0,0,2,19.791351318359375,47.754512786865234,240.744140625,516.7392578125,F,1
Male,20,25 - 45,African-American,0,8,0,0,1,61.37872314453125,42.450401306152344,138.22506713867188,506.7229919433594,F,0
Male,26,25 - 45,Caucasian,0,2,0,0,2,56.162872314453125,33.63994598388672,39.30950927734375,336.7361145019531,F,1
Male,21,25 - 45,African-American,0,9,0,0,1,-62.50811767578125,47.50144577026367,158.0294189453125,462.1850891113281,F,1
Male,28,25 - 45,Caucasian,0,2,0,0,1,-202.36343383789062,29.27507781982422,-4.702606201171875,340.446044921875,F,0
Male,21,25 - 45,African-American,0,4,0,0,1,19.322723388671875,38.74765396118164,85.36602783203125,416.6738586425781,F,1
Male,21,25 - 45,African-American,0,8,0,0,1,-128.03054809570312,48.35544204711914,142.20098876953125,461.8694152832031,F,1
Male,20,25 - 45,African-American,0,2,0,0,0,-211.24362182617188,48.57775115966797,126.77676391601562,513.1607055664062,F,0
Male,35,Less than 25,African-American,0,5,0,0,3,-254.18038940429688,45.47617721557617,249.64404296875,458.8667297363281,F,0
Male,29,25 - 45,Caucasian,0,2,0,0,1,195.70050048828125,33.5324592590332,84.47360229492188,344.6055908203125,F,0
Male,39,25 - 45,Hispanic,0,3,0,0,6,-239.5260467529297,29.45109748840332,95.08602905273438,351.45123291015625,M,1
Male,36,Less than 25,African-American,0,5,0,0,4,-255.31396484375,41.08037185668945,223.23736572265625,443.0477294921875,F,0
Female,95,Less than 25,African-American,9,9,12,6,37,1000.99365234375,748.9998168945312,7602.998046875,7603.99755859375,F,0
Female,40,Less than 25,Other,0,3,0,0,11,-152.42376708984375,37.83165740966797,159.154052734375,396.48748779296875,M,1
Male,24,25 - 45,Caucasian,0,2,0,0,1,56.944854736328125,33.6824836730957,76.91717529296875,391.2320251464844,F,0
Male,21,25 - 45,Caucasian,0,1,0,0,0,-231.62838745117188,33.75407409667969,37.398681640625,340.0589904785156,F,0
Male,21,25 - 45,African-American,0,9,0,0,1,181.322265625,41.79621124267578,200.98095703125,443.6129150390625,F,1
Male,36,25 - 45,Caucasian,0,2,0,0,1,-122.490966796875,31.055461883544922,-12.29766845703125,314.57049560546875,F,0
Male,21,25 - 45,African-American,0,6,0,0,1,54.242919921875,39.67087173461914,71.17901611328125,404.3279724121094,F,1
Male,25,25 - 45,Caucasian,0,1,0,0,1,-189.26669311523438,38.828121185302734,37.44720458984375,357.4040222167969,F,0
Male,43,Less than 25,African-American,0,8,0,0,7,-144.0623779296875,45.40357971191406,292.16107177734375,476.60107421875,F,0
Male,29,25 - 45,Caucasian,0,1,0,0,2,103.81390380859375,32.76903533935547,46.182464599609375,326.946044921875,F,1
Male,29,25 - 45,African-American,0,6,0,0,3,408.8948974609375,48.24220657348633,254.2142333984375,513.4478759765625,F,0
Male,30,25 - 45,African-American,0,7,0,0,3,487.74566650390625,47.164405822753906,261.21337890625,487.6371154785156,F,0
Male,20,25 - 45,African-American,0,5,0,0,1,-129.08648681640625,39.5909423828125,118.2586669921875,447.9444885253906,F,1
Male,44,Less than 25,African-American,0,9,0,0,8,-111.18234252929688,44.607276916503906,205.64627075195312,435.4801025390625,F,0
Male,31,25 - 45,Caucasian,0,2,0,0,1,-144.50753784179688,30.616405487060547,23.496185302734375,340.0059509277344,F,0
Male,28,25 - 45,African-American,0,1,0,0,2,-314.6982116699219,49.018348693847656,292.49664306640625,457.5929260253906,F,0
Male,26,25 - 45,Caucasian,0,3,0,0,2,112.43798828125,37.55778503417969,45.490020751953125,382.6917419433594,F,1
Male,29,25 - 45,African-American,0,8,0,0,3,514.8015747070312,44.56688690185547,210.0841064453125,484.595458984375,F,0
Male,53,25 - 45,Hispanic,0,2,0,0,7,-167.231201171875,40.67272186279297,200.72845458984375,454.7561340332031,M,1
Male,41,25 - 45,Caucasian,0,2,0,0,1,9.5545654296875,32.392696380615234,60.8558349609375,328.76849365234375,F,0
Male,27,25 - 45,Caucasian,0,2,0,0,1,-37.2353515625,33.37979507446289,67.18209838867188,374.50250244140625,F,0
Male,44,25 - 45,Hispanic,0,3,0,0,6,-182.2132110595703,38.92414474487305,156.97824096679688,428.39898681640625,M,1
Male,26,25 - 45,African-American,0,9,0,0,2,402.60845947265625,48.16373062133789,182.63616943359375,435.83453369140625,F,0
Male,30,25 - 45,Caucasian,0,2,0,0,2,189.35272216796875,31.847606658935547,113.05160522460938,338.64990234375,F,0
Male,52,Less than 25,African-American,0,9,0,0,12,16.660980224609375,45.46066665649414,215.14276123046875,453.62530517578125,F,0
Male,91,Less than 25,African-American,8,9,10,5,36,938.447998046875,592.3424682617188,6029.357421875,5946.5205078125,F,0
Male,22,25 - 45,African-American,0,9,1,0,2,13.09747314453125,57.181495666503906,274.36529541015625,616.0604248046875,F,1
Male,38,Less than 25,African-American,0,8,0,0,6,-210.24366760253906,48.50412368774414,219.00634765625,454.326904296875,F,0
Male,32,25 - 45,African-American,0,3,0,0,3,-272.8787841796875,43.76832580566406,254.751220703125,404.7093811035156,F,0
Male,24,25 - 45,Caucasian,0,2,0,0,0,-240.84779357910156,33.95164108276367,43.53558349609375,334.892578125,F,0
Male,27,25 - 45,African-American,0,1,0,0,1,-202.28866577148438,48.47806167602539,248.39715576171875,463.3056945800781,F,0
Female,48,Less than 25,Other,0,3,0,0,27,-53.15838623046875,59.10443878173828,319.24200439453125,370.2942199707031,M,1
Male,21,25 - 45,Caucasian,0,3,0,0,1,-13.489898681640625,35.546260833740234,77.41036987304688,394.8445129394531,F,1
Male,20,25 - 45,African-American,0,6,0,0,0,15.559661865234375,36.0678825378418,150.8853759765625,502.3501892089844,F,0
Male,28,25 - 45,African-American,0,1,0,0,1,-104.19137573242188,50.83431625366211,246.60595703125,480.5904541015625,F,0
Male,25,25 - 45,Caucasian,0,2,0,0,2,152.38177490234375,35.07441711425781,37.712646484375,370.294677734375,F,1
Male,32,25 - 45,Caucasian,0,2,0,0,1,-139.49285888671875,30.099140167236328,58.4322509765625,377.4505310058594,F,0
Female,47,25 - 45,Hispanic,0,3,0,0,11,-172.6934814453125,43.218631744384766,209.7833251953125,428.87286376953125,M,1
Male,22,25 - 45,African-American,0,9,0,0,2,192.252685546875,40.55604553222656,140.75344848632812,422.5846862792969,F,1
Male,53,25 - 45,Hispanic,0,3,0,0,4,-89.32675170898438,32.42738723754883,120.2783203125,384.3908996582031,M,1
Male,20,25 - 45,African-American,0,8,0,0,1,57.169708251953125,46.7540283203125,119.8505859375,512.3605346679688,F,1
Male,28,25 - 45,Caucasian,0,2,0,0,2,92.78707885742188,35.214805603027344,77.75259399414062,386.9854431152344,F,1
Male,23,25 - 45,Caucasian,0,4,0,0,1,201.13079833984375,46.700653076171875,103.80926513671875,447.5449523925781,F,0
Male,20,25 - 45,African-American,0,4,0,0,1,-99.16934204101562,39.67433547973633,71.474365234375,394.6518859863281,F,1
Male,21,25 - 45,African-American,0,5,0,0,1,-50.173919677734375,35.762001037597656,107.50021362304688,401.2759094238281,F,1
Male,35,Less than 25,African-American,0,6,0,0,3,-227.2886505126953,39.001190185546875,210.73440551757812,424.2453308105469,F,0
Male,27,25 - 45,African-American,0,1,0,0,2,-249.658935546875,45.13207244873047,209.27200317382812,423.4855041503906,F,0
Male,30,25 - 45,African-American,0,9,0,0,3,438.72540283203125,44.064510345458984,202.52554321289062,455.9608154296875,F,1
Male,60,25 - 45,Caucasian,0,2,0,0,3,-18.05828857421875,36.61896514892578,77.4197998046875,343.5133056640625,M,0
Male,29,25 - 45,African-American,0,1,0,0,2,-144.4365234375,44.18753433227539,230.7811279296875,438.7016906738281,F,0
Male,49,25 - 45,Hispanic,0,3,1,0,6,-118.52548217773438,41.613216400146484,199.81369018554688,441.4725341796875,M,1
Female,95,Less than 25,African-American,10,9,12,6,38,1000.99853515625,749.0,7603.0,7604.0,M,1
Male,58,Less than 25,African-American,0,9,1,0,17,345.3201904296875,52.44712829589844,312.16912841796875,499.4107666015625,F,0
Male,42,Less than 25,African-American,0,9,0,0,7,-100.76141357421875,45.56022262573242,207.15719604492188,414.72381591796875,F,0
Male,28,25 - 45,Caucasian,0,1,0,0,1,-5.60919189453125,33.499691009521484,105.24151611328125,362.6733093261719,F,0
Male,55,25 - 45,Caucasian,0,2,0,0,2,62.59710693359375,31.20691680908203,57.141082763671875,356.0876159667969,M,0
Male,24,25 - 45,Caucasian,0,3,0,0,1,95.54611206054688,36.00225830078125,59.2464599609375,399.0928955078125,F,0
Male,19,25 - 45,African-American,0,1,0,0,0,-331.5202331542969,42.58900451660156,121.8966064453125,472.79052734375,F,0
Male,20,25 - 45,African-American,0,2,0,0,1,-162.25076293945312,34.80474090576172,114.229248046875,358.4847412109375,F,1
Male,22,25 - 45,African-American,0,9,0,0,1,-32.32452392578125,54.69233703613281,228.8238525390625,544.7987060546875,F,1
Male,22,25 - 45,Caucasian,0,1,0,0,0,-163.77151489257812,42.419376373291016,89.47268676757812,380.5386657714844,F,0
Male,23,25 - 45,Caucasian,0,3,0,0,1,177.6085205078125,38.91064453125,101.3406982421875,417.59661865234375,F,1
Male,25,25 - 45,African-American,0,8,0,0,2,407.54266357421875,50.001243591308594,199.83486938476562,439.4255065917969,F,0
Male,23,25 - 45,African-American,0,9,0,0,2,234.28271484375,41.06092834472656,148.92013549804688,426.473876953125,F,1
Male,61,25 - 45,Caucasian,0,2,0,0,3,101.59124755859375,30.71862030029297,91.16683959960938,336.75152587890625,F,0
Male,48,25 - 45,Hispanic,0,3,0,0,6,-180.63966369628906,38.048133850097656,207.42782592773438,445.68829345703125,M,1
Male,51,25 - 45,Caucasian,0,2,0,0,2,46.80181884765625,37.78907775878906,135.2030029296875,385.0555725097656,F,0
Male,93,Less than 25,African-American,9,9,12,6,37,967.2989501953125,685.291748046875,7013.58935546875,7015.70361328125,F,0
Male,30,25 - 45,African-American,0,8,0,0,3,474.94256591796875,49.953792572021484,257.00616455078125,471.3898010253906,F,0
Male,31,25 - 45,African-American,0,1,0,0,2,-73.87103271484375,46.80595016479492,230.363037109375,437.3510437011719,F,0
Female,95,Less than 25,African-American,10,9,12,6,38,1000.9990234375,749.0,7603.0,7604.0,M,1
Male,24,25 - 45,African-American,0,1,0,0,1,-215.922119140625,49.56415557861328,191.74874877929688,485.2209167480469,F,0
Male,44,25 - 45,Hispanic,0,3,0,0,6,-196.0806121826172,35.62931823730469,92.5244140625,402.73870849609375,M,1
Male,32,25 - 45,African-American,0,1,0,0,2,-186.9486846923828,44.99224090576172,259.50628662109375,444.0013427734375,F,0
Male,34,25 - 45,Caucasian,0,1,0,0,2,170.42425537109375,26.614503860473633,18.002960205078125,297.1912536621094,F,0
Female,43,25 - 45,Hispanic,0,3,0,0,8,-210.13912963867188,39.28125762939453,175.70458984375,391.98846435546875,M,1
Male,50,Less than 25,African-American,0,9,0,0,13,68.97467041015625,46.88187789916992,245.2608642578125,443.197998046875,F,0
Male,27,25 - 45,Caucasian,0,2,0,0,1,-173.08152770996094,32.85312271118164,-0.570037841796875,325.03271484375,F,0
Male,62,25 - 45,Caucasian,0,2,0,0,2,131.31201171875,33.769744873046875,115.6546630859375,382.4673767089844,M,0
Male,22,25 - 45,Caucasian,0,2,0,0,1,-37.09014892578125,36.06394958496094,53.0711669921875,398.3319396972656,F,1
Male,25,25 - 45,African-American,0,1,0,0,1,-236.68629455566406,47.738441467285156,192.72357177734375,465.5467224121094,F,0
Male,29,25 - 45,African-American,0,1,0,0,2,93.77618408203125,46.55172348022461,272.74884033203125,507.2337951660156,F,0
Male,27,25 - 45,African-American,0,1,0,0,1,-127.734375,44.76646423339844,168.83731079101562,451.67913818359375,F,0
Male,31,25 - 45,Caucasian,0,2,0,0,3,214.03961181640625,37.54524230957031,98.93008422851562,401.8583068847656,F,1
Male,50,25 - 45,Hispanic,0,3,0,0,5,-125.983642578125,40.59614562988281,175.77029418945312,417.5522155761719,M,1
Male,24,25 - 45,African-American,0,9,0,0,2,71.4747314453125,46.952667236328125,205.31512451171875,520.9114990234375,F,1
Female,95,Less than 25,African-American,10,9,12,6,37,1000.997314453125,749.0,7603.0,7604.0,M,0
Male,21,25 - 45,African-American,0,9,0,0,1,-30.970245361328125,50.15705871582031,228.3433837890625,527.4307861328125,F,1
Male,20,25 - 45,African-American,0,7,0,0,1,96.82412719726562,42.40449142456055,131.30618286132812,485.3577880859375,F,0
Female,95,Less than 25,African-American,10,9,12,6,37,1000.998291015625,749.0,7603.0,7604.0,M,1
Male,54,25 - 45,Caucasian,0,2,0,0,2,52.016326904296875,41.71113967895508,145.14178466796875,425.32562255859375,F,0
Male,28,25 - 45,Caucasian,0,2,0,0,2,97.7685546875,35.60466384887695,50.847564697265625,341.89776611328125,F,1
Male,33,25 - 45,African-American,0,1,0,0,2,-122.23678588867188,49.64406204223633,303.34368896484375,471.27197265625,F,0
Male,62,25 - 45,Caucasian,0,2,0,0,3,76.23947143554688,34.143821716308594,108.5977783203125,312.0654602050781,M,0
Male,26,25 - 45,Caucasian,0,1,0,0,1,-198.3214569091797,43.78377151489258,121.85162353515625,468.92694091796875,F,0
Female,95,Less than 25,African-American,9,9,12,6,37,1000.89501953125,748.9835815429688,7602.85302734375,7603.8466796875,F,0
Male,25,25 - 45,Caucasian,0,2,0,0,1,-44.341339111328125,33.25294876098633,43.169830322265625,341.2115783691406,F,0
Female,44,25 - 45,Other,0,3,0,0,12,-188.2324676513672,39.939048767089844,165.98388671875,418.66400146484375,M,1
Male,20,25 - 45,African-American,0,7,0,0,1,-207.5408935546875,42.30708312988281,97.24533081054688,439.3896789550781,F,1
Male,68,25 - 45,Caucasian,0,2,0,0,4,81.6444091796875,40.00082778930664,166.64266967773438,421.5807800292969,M,0
Male,39,Less than 25,African-American,0,8,0,0,6,-206.72463989257812,47.07383728027344,243.79827880859375,464.831298828125,F,0
Male,19,25 - 45,Caucasian,0,1,0,0,0,-366.5508728027344,38.303348541259766,3.2462158203125,383.482177734375,F,0
Male,22,25 - 45,African-American,0,9,0,0,2,140.170654296875,43.68745803833008,189.52981567382812,442.74407958984375,F,1
Male,30,25 - 45,African-American,0,3,0,0,2,363.73773193359375,48.156532287597656,248.636474609375,501.50445556640625,F,0
Male,59,25 - 45,Caucasian,0,2,0,0,3,61.619476318359375,34.94674301147461,92.55929565429688,359.9448547363281,M,0
Male,28,25 - 45,Caucasian,0,1,0,0,1,-10.191802978515625,33.05171585083008,62.0775146484375,330.0953369140625,F,0
Male,28,25 - 45,African-American,0,1,0,0,1,-107.52755737304688,47.749908447265625,234.92144775390625,501.4654846191406,F,0
Female,95,Less than 25,African-American,10,9,12,6,37,1000.9986572265625,749.0,7603.0,7604.0,M,1
Male,49,Less than 25,African-American,0,9,0,0,12,36.45367431640625,45.34001159667969,218.84503173828125,443.4178161621094,F,0
Male,20,25 - 45,African-American,0,7,0,0,1,-82.28033447265625,46.709659576416016,136.9190673828125,451.9342956542969,F,1
Male,25,25 - 45,African-American,0,2,0,0,1,165.71087646484375,46.84061813354492,230.60186767578125,498.7218322753906,F,0
Male,26,25 - 45,Caucasian,0,2,0,0,2,110.6395263671875,37.15647888183594,67.195068359375,377.3995666503906,F,0
Male,34,25 - 45,Caucasian,0,1,0,0,2,230.4461669921875,29.205608367919922,48.6484375,309.35784912109375,F,1
Male,25,25 - 45,African-American,0,7,0,0,2,448.51214599609375,47.46525955200195,224.40679931640625,457.5147399902344,F,0
Male,66,25 - 45,Hispanic,0,2,0,0,5,-77.816650390625,36.60821533203125,16.197418212890625,307.2591552734375,M,1
Male,22,25 - 45,Caucasian,0,2,0,0,1,-35.218505859375,36.122310638427734,50.69091796875,387.81939697265625,F,1
Male,30,25 - 45,African-American,0,8,0,0,3,475.000244140625,47.888309478759766,227.26727294921875,458.1651306152344,F,0
Male,21,25 - 45,African-American,0,3,0,0,1,-97.16009521484375,36.38456344604492,152.00460815429688,406.82666015625,F,1
Male,21,25 - 45,African-American,0,4,0,0,1,49.859466552734375,34.98201370239258,119.5133056640625,400.09228515625,F,1
Male,22,25 - 45,African-American,0,9,0,0,1,112.00616455078125,45.42374038696289,174.61691284179688,468.8664245605469,F,1
Male,87,Less than 25,African-American,4,9,6,3,33,859.0704345703125,347.935791015625,3619.030517578125,3488.347900390625,F,0
Male,27,25 - 45,African-American,0,1,0,0,1,-200.8890838623047,48.94916915893555,207.87530517578125,459.167236328125,F,0
Male,31,25 - 45,African-American,0,4,0,0,3,388.6702880859375,43.33155059814453,239.15667724609375,471.7009582519531,F,0
Male,22,25 - 45,Caucasian,0,3,0,0,1,-18.286773681640625,40.108070373535156,73.12728881835938,454.2965393066406,F,1
Male,23,25 - 45,African-American,0,7,0,0,2,311.10845947265625,45.408607482910156,199.1151123046875,430.414306640625,F,0
Male,21,25 - 45,African-American,0,8,0,0,1,194.47235107421875,43.644744873046875,163.50424194335938,451.78790283203125,F,0
Male,31,25 - 45,African-American,0,2,0,0,2,220.27618408203125,45.993709564208984,253.34722900390625,485.5379638671875,F,0
Male,27,25 - 45,Caucasian,0,1,0,0,1,-126.97686767578125,35.47193908691406,38.173797607421875,356.2591552734375,F,0
Male,24,25 - 45,Caucasian,0,1,0,0,0,-183.439697265625,38.217071533203125,91.71609497070312,381.7297668457031,F,0
Male,48,Less than 25,African-American,0,9,0,0,10,-59.216156005859375,46.23953628540039,227.171142578125,457.47235107421875,F,0
Male,21,25 - 45,African-American,0,9,0,0,1,-188.4423065185547,49.14792251586914,185.4488525390625,494.2765197753906,F,1
Male,59,25 - 45,Caucasian,0,2,0,0,3,10.766876220703125,36.904083251953125,75.4105224609375,343.85528564453125,M,0
Male,21,25 - 45,African-American,0,8,0,0,1,91.976806640625,46.253570556640625,191.85543823242188,525.3984985351562,F,0
Male,29,25 - 45,African-American,0,9,0,0,3,457.01983642578125,43.498653411865234,198.84967041015625,455.8153381347656,F,1
Male,31,25 - 45,African-American,0,1,0,0,2,-212.01019287109375,48.34180450439453,261.44000244140625,444.2726135253906,F,0
Male,51,25 - 45,Caucasian,0,2,0,0,2,90.39739990234375,38.85737991333008,75.77133178710938,378.98248291015625,F,0
Male,22,25 - 45,African-American,0,9,0,0,2,147.767578125,42.12715148925781,204.71478271484375,480.15374755859375,F,1
Male,59,Less than 25,African-American,0,9,0,0,15,268.90313720703125,44.69353103637695,250.85986328125,421.2252197265625,F,0
Male,20,25 - 45,African-American,0,7,0,0,1,-281.7037048339844,36.13922882080078,69.03973388671875,407.3923034667969,F,1
Male,30,25 - 45,African-American,0,1,0,0,2,-14.979583740234375,46.552146911621094,241.0484619140625,480.0289001464844,F,0
Male,40,Less than 25,African-American,0,6,0,0,6,-197.70896911621094,48.85225296020508,292.0355224609375,473.9458312988281,F,0
Male,62,25 - 45,Caucasian,0,2,0,0,3,2.145660400390625,34.20305633544922,77.92547607421875,324.7879638671875,M,0
Male,20,25 - 45,African-American,0,8,0,0,1,-144.1373291015625,44.759246826171875,110.0865478515625,442.20111083984375,F,1
Male,26,25 - 45,Caucasian,0,3,0,0,2,191.29595947265625,37.654476165771484,51.63397216796875,391.71246337890625,F,1
Male,25,25 - 45,Caucasian,0,1,0,0,1,-147.49288940429688,32.74686050415039,32.077392578125,347.4870300292969,F,0
Male,56,25 - 45,Hispanic,0,3,0,0,4,-39.2642822265625,35.083377838134766,74.9794921875,365.2780456542969,M,1
Female,95,Less than 25,Caucasian,10,1,12,6,38,1000.9989013671875,749.0,7603.0,7604.0,M,1
Male,24,25 - 45,Caucasian,0,3,0,0,2,130.4840087890625,33.5482177734375,31.73260498046875,340.49591064453125,F,1
Male,20,25 - 45,African-American,0,7,0,0,1,-76.85577392578125,41.03055191040039,118.9927978515625,453.0911865234375,F,1
Male,21,25 - 45,African-American,0,6,0,0,1,55.260498046875,39.34746551513672,76.49746704101562,436.7666015625,F,1
Male,22,25 - 45,African-American,0,9,0,0,2,-75.4095458984375,48.50642776489258,211.31283569335938,521.88525390625,F,1
Male,31,25 - 45,African-American,0,2,0,0,2,-128.38482666015625,42.26465606689453,213.3551025390625,450.4157409667969,F,0
Male,19,25 - 45,African-American,0,1,0,0,0,-377.8754577636719,45.16372299194336,117.38909912109375,522.8970947265625,F,0
Male,19,25 - 45,Caucasian,0,1,0,0,0,-381.6318664550781,38.847835540771484,-32.29608154296875,352.8750915527344,F,0
Male,67,25 - 45,Caucasian,0,2,0,0,3,31.579345703125,34.374446868896484,127.24026489257812,324.3406066894531,M,0
Male,20,25 - 45,African-American,0,8,0,0,1,-165.22250366210938,48.4243278503418,134.49429321289062,472.8152160644531,F,1
Male,48,25 - 45,Hispanic,0,2,0,0,6,-102.85720825195312,39.103851318359375,206.13311767578125,459.5867004394531,M,1
Male,27,25 - 45,Caucasian,0,2,0,0,1,-189.5977783203125,34.390296936035156,23.25311279296875,341.0141906738281,F,0
Male,27,25 - 45,Caucasian,0,2,0,0,1,104.1064453125,30.12527084350586,60.365478515625,335.9216613769531,F,0
Male,32,25 - 45,African-American,0,8,0,0,4,524.2124633789062,51.95527648925781,256.260986328125,517.3118896484375,F,0
Male,34,25 - 45,Caucasian,0,1,0,0,3,149.378662109375,30.12021827697754,51.772003173828125,305.3394775390625,F,0
Male,42,Less than 25,African-American,0,9,0,0,7,-25.263397216796875,37.98324966430664,127.147705078125,326.27435302734375,F,0
Male,42,Less than 25,African-American,0,9,0,0,8,-151.35333251953125,45.04805374145508,235.777587890625,467.31842041015625,F,0
Male,21,25 - 45,African-American,0,7,0,0,1,-222.72203063964844,39.3763427734375,114.32229614257812,451.70404052734375,F,1
Male,30,25 - 45,African-American,0,8,0,0,3,551.6726684570312,46.56763458251953,248.52197265625,505.8532409667969,F,0
Male,22,25 - 45,Caucasian,0,3,0,0,1,-28.686370849609375,41.9095344543457,27.4146728515625,405.38604736328125,F,1
